product_id,product_name,price,price_int,original_price,discount_percentage,rating,review_count,sold_text,shop_id,shop_name,shop_city,product_url,image_url
970271703,LG P8000N MESIN CUCI 2 TABUNG 8 KG PROMO DISKON MURAH,Rp2.495.000,2495000,,0,0,0,3 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-p8000n-mesin-cuci-2-tabung-8-kg-promo-diskon-murah-1731692106964632812?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3bdc8d861f4140418dcdd65412eb10cc~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=JtzEENb%2F9skpK2Nv5jo9YK%2Bv1kc%3D&x-signature-webp=djMPDVljSkbVVlMNy%2FZp0HPXrpQ%3D
695937954,Mesin Cuci Front Loading 8Kg LG FM1208N3W 8Kg FM1208N3W LG 8Kg FM1208,Rp4.591.000,4591000,,0,0,0,1 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-front-loading-8kg-lg-fm1208n3w-8kg-fm1208n3w-lg-8kg-fm1208?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aec0c8f291f94fd7acf8cd73702bfe4c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=82spe1GGVuEjBMS%2B4eTmBO7YNNU%3D&x-signature-webp=pMIN3ziWToaSq9eLb47tElEUQXE%3D
9939678425,SAMSUNG WA80H4000SW MESIN CUCI TOP LOADING INVERTER 8 KG WA80H4009,Rp2.695.000,2695000,,0,0,0,3 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/samsung-wa80h4000sw-mesin-cuci-top-loading-inverter-8-kg-wa80h4009?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0128e2a08595493ba4c968e94355148f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=jsK0yuG6VdZ%2FhfMC8WqutuXTW1o%3D&x-signature-webp=JfNLRKBkI4Qza0280AcIih97nmI%3D
2178707100,LG FV1285S3WS MESIN CUCI WASHER 8.5 KG FV-1285S3WS FV1285 1285S3WS,Rp5.999.000,5999000,,0,0,0,5 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-fv1285s3ws-mesin-cuci-washer-8-5-kg-fv-1285s3ws-fv1285-1285s3ws?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/9/16/00b21a90-ceee-40f2-b62e-30b16a8289db.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=zluEh13hhgPNKcwQGR96UZVjZrg%3D&x-signature-webp=w4mZqH0pQ1DJSHW2SKW1kc6rCzM%3D
2335508643,LG FV1285S3VS MESIN CUCI WASHER 8.5 KG FV-1285S3VS FV1285 1285S3VS,Rp5.995.000,5995000,,0,0,0,5 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-fv1285s3vs-mesin-cuci-washer-8-5-kg-fv-1285s3vs-fv1285-1285s3vs?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/eb1810b2dc5b4930b3f9914ba8c021bb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=2XJ4gKwMhGqmMhfKRcGqPrsfCZo%3D&x-signature-webp=NG0xCe8VJDOgEZHFIfJT6bmFWQ4%3D
10676950988,LG FV1414H2BA MESIN CUCI FRONT LOADING 14 KG WASHER DRYER 1414H2BA,Rp12.795.000,12795000,,0,0,0,5 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-fv1414h2ba-mesin-cuci-front-loading-14-kg-washer-dryer-1414h2ba?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d0ace7c222964a5293bece5c8ae089b7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=Unoa5DQuwyPrKNKrkH%2B2rVoUNaM%3D&x-signature-webp=zAaPAzVZeiIViSKV89D6HZsDolw%3D
5800154383,SAMSUNG WA80H4200 MESIN CUCI TOP LOADING 8 KG WA80H42 80H4200 1 TABUNG,Rp2.995.000,2995000,,0,0,0,7 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/samsung-wa80h4200-mesin-cuci-top-loading-8-kg-wa80h42-80h4200-1-tabung?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2a8979f1cff44bba847f6f696c5c5831~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=lTGeRvp1XOXrEryNf5qYYmeWDDs%3D&x-signature-webp=udVyilrht2sbHr%2BGUkpSYC6k%2FzE%3D
2133408631,MESIN CUCI 2 TABUNG 14KG PANASONIC NA-W145FCV1 14KG TWIN TUB PANASONIC,Rp3.591.000,3591000,,0,0,0,1 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-2-tabung-14kg-panasonic-na-w145fcv1-14kg-twin-tub-panasonic?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8b05058efe3547348e34a8c2a7a193d5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=KCrxsuKbOUaUiXlqHT9bNi3ephg%3D&x-signature-webp=gIhDLQUUHaOKt20%2FIR0cjxt9Vrc%3D
7939212269,MESIN CUCI 2 TABUNG 7.5 KG PANASONIC NAW78FCV1 7.5KG NA-W78BCV1,Rp2.390.000,2390000,,0,0,0,3 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-2-tabung-7-5-kg-panasonic-naw78fcv1-7-5kg-na-w78bcv1?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8aca76c29c354559a4376a3f3e05effb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=n2QGMpSqKsCSHNzE6WOyBiJScz8%3D&x-signature-webp=l6uKSSjtLnpWe4PEoTislgmiXr8%3D
13856867544,MESIN CUCI BEKO 2 TABUNG 6 KG LOWWATT TWINTUB WTTA-6503 6503 WTTA6503W,Rp1.292.000,1292000,,0,0,0,1 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/mesin-cuci-beko-2-tabung-6-kg-lowwatt-twintub-wtta-6503-6503-wtta6503w?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/6/13/f4b90a1f-51d3-4e1c-ac2a-930d411b2592.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=BPkox9VigfHi49yifJZFtmpFY%2F4%3D&x-signature-webp=nrjCkO1KRBkKqI4isugCxMRzX1g%3D
11969298313,AQUA FQW-850829QD Mesin Cuci Front Loading 8.5KG FQW85029 FQW850829QD,Rp4.849.000,4849000,,0,0,0,3 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/aqua-fqw-850829qd-mesin-cuci-front-loading-8-5kg-fqw85029-fqw850829qd?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/10/29/59c729e2-c1a5-4cf4-8ac4-4aa1e9c955db.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=8GruLLdRznHwSmJSX%2Bd1VaLYR4g%3D&x-signature-webp=ID0OIR8zGJTk9ef7z6tfpaezEXY%3D
3183916866,LG FV1411S5WN MESIN CUCI FRONT LOADING 11 KG FV1411 1411S5WN,Rp8.995.000,8995000,,0,0,0,1 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-fv1411s5wn-mesin-cuci-front-loading-11-kg-fv1411-1411s5wn?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/3/10/a0d3cc81-881b-4294-ab43-4156f02e5189.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=C37sOit9Ku0F1B2C00uzGkHIA94%3D&x-signature-webp=yCkA5gfJmfWaocUviJXanRwt6ds%3D
5865646683,SAMSUNG WA80H4200SW MESIN CUCI TOP LOADING 8KG DIAMOND DRUM WA80H4200,Rp2.892.000,2892000,,0,0,0,3 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/samsung-wa80h4200sw-mesin-cuci-top-loading-8kg-diamond-drum-wa80h4200?extParam=ivf%3Dfalse%26search_id%3D2026033010154411B9842E0A271F2217ED,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/9/2/8990c69f-dbbd-4af1-a3d4-3287e4534fb3.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869344&x-signature=2IPrzlIOQ%2FOKa4koAUpjsFgzmt0%3D&x-signature-webp=G25ayDnObtCKldz5OQGMv0ElQRo%3D
2047287160,LG T2311VSPM MESIN CUCI TOP LOADING WASHER T-2311VSPM T2311 2311VSPM,Rp4.699.000,4699000,,0,0,0,2 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-t2311vspm-mesin-cuci-top-loading-washer-t-2311vspm-t2311-2311vspm?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/8/4/18fb274b-97f9-4062-a3f3-ca0019088f49.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=Cw05u8VqII9L4J%2F1%2BwuK2QgfmYo%3D&x-signature-webp=7UjtU8SAKYcOz%2FiWcjF5tfDBk8I%3D
5730310169,LG T2313VSAB MESIN CUCI TOP LOADING 13 KG T2313 2313VSAB,Rp5.292.000,5292000,,0,0,0,8 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-t2313vsab-mesin-cuci-top-loading-13-kg-t2313-2313vsab?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/8/27/02406b98-2368-47f4-b7cb-becdd3da3058.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=qcvlX4Szz0dfVhyfeZWTTtC6x5c%3D&x-signature-webp=ENRimXqwAk6qPuHjGDSA3fz%2Bx4w%3D
12648398390,LG T2108NT1W MESIN CUCI TOP LOADING 8 KG 2108NT1W T2108,Rp2.799.000,2799000,,0,0,0,9 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-t2108nt1w-mesin-cuci-top-loading-8-kg-2108nt1w-t2108?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/30/9be9a2ec-49cb-44e2-b810-8c35aa330e17.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=KXtScAIJMksQRo5qce6EWRk%2BY2U%3D&x-signature-webp=3SX4DlAYvYOMrgeebUVuVXGzhEU%3D
14685598599,POLYTRON MESIN CUCI TOP LOADING 7 KG | 8 KG | 9 KG | 10 KG Mesin Cuci 1 Tabung Zeromatic Laguna series Hijab PAW7028Y PAW8028Y PAW9028Y PAW1028Y,Rp2.692.000,2692000,,0,0,0,7 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/polytron-mesin-cuci-top-loading-7-kg-8-kg-9-kg-10-kg-mesin-cuci-1-tabung-zeromatic-laguna-series-hijab-paw7028y-paw8028y-paw9028y-paw1028y-7-kg-f3793?extParam=ivf%3Dtrue,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/8/3/771fe8ea-22d8-4ef3-b3d0-71aa49562eb9.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=HKpd2U2TsSoEHqTtRXM%2FTPephKQ%3D&x-signature-webp=N02FR7552mxlKBiE0cb2vI7bfBs%3D
11969269005,AQUA AQW-77D-HBK MESIN CUCI TOP LOADING 7 KG AQW77DHBK AQW77DH AQW-77,Rp2.092.000,2092000,,0,0,0,1 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/aqua-aqw-77d-hbk-mesin-cuci-top-loading-7-kg-aqw77dhbk-aqw77dh-aqw-77?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/10/29/510985ca-1dd1-4921-891b-7f12e75ddf89.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=Kxl4r%2FwLGuCKeok0pC%2F9XQv6cL8%3D&x-signature-webp=RaOYLxjXamOKyzCsOlMPg85b06c%3D
12057339984,Mesin Cuci Front Loading 10Kg Panasonic NA-V10FR1 10 Kg NA-V10FR1BNE,Rp9.990.000,9990000,,0,0,0,2 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-front-loading-10kg-panasonic-na-v10fr1-10-kg-na-v10fr1bne?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4443a4761ac744d2aee1a7d5eb6e0d31~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=qii052bWl89%2F0%2FYA7LPcJF3vsYA%3D&x-signature-webp=MVuezW9lD1g6hOL2h5zSg2Easxc%3D
12859383884,LG FB1208S6W MESIN CUCI FRONT LOADING 8 KG INVERTER FB1208 1208S6W,Rp4.995.000,4995000,,0,0,0,3 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-fb1208s6w-mesin-cuci-front-loading-8-kg-inverter-fb1208-1208s6w?extParam=ivf%3Dtrue,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/9fd399f7d8104c258d2bb317d8bb055c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=VObSAsi%2BTebom4KLwG6bqe5cd0I%3D&x-signature-webp=k10djSEjq3DUIpvfpKZVN9m0PTQ%3D
1418388450,LG FM1007N3W MESIN CUCI FRONT LOADING WASHER FM-1007N3W FM1007 1007N3W,Rp4.299.000,4299000,,0,0,0,10 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-fm1007n3w-mesin-cuci-front-loading-washer-fm-1007n3w-fm1007-1007n3w?extParam=ivf%3Dtrue,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/12/11/5195fffe-dc7d-475f-b606-5b6366d2ea3d.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=ly8BKJqGysWD7k43SJGIgwkDjbM%3D&x-signature-webp=u94Ncen5poRZ%2BrExMMGY90E9xNk%3D
7939282087,MESIN CUCI 2 TABUNG PANASONIC 10KG NA-W100BBZ2 PANASONIC NAW100BBZ2,Rp2.591.000,2591000,,0,0,0,2 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-2-tabung-panasonic-10kg-na-w100bbz2-panasonic-naw100bbz2?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5d0ca197b90a4ebb8c92ff3fedb4db68~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=qshHGrEu0SwvV16u6pIfAx2zm08%3D&x-signature-webp=y4b%2Fa5NUeX%2FdEhdl0Ra4h74vA7Y%3D
12104216337,MESIN CUCI PANASONIC FRONT LOADING NA-S056FX1LN WASH + DRYER 100%,Rp13.490.000,13490000,,0,0,0,2 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-panasonic-front-loading-na-s056fx1ln-wash-dryer-100?extParam=ivf%3Dfalse,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/de4b29f4b27e436da429ca5122f97f56~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=h8aZA%2BCTkS9MdBi53vllOZOn%2BR0%3D&x-signature-webp=Amlrkh9iStFj%2F55JzOy%2B2XljGW8%3D
13627031147,LG FB1207S6W MESIN CUCI FRONT LOADING 7 KG FB1207 1207S6W FB1207S6W,Rp4.195.000,4195000,,0,0,0,4 terjual,8864206,Asegan Elektronik Store,Depok,https://www.tokopedia.com/varoelectronics/lg-fb1207s6w-mesin-cuci-front-loading-7-kg-fb1207-1207s6w-fb1207s6w?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0f448da22a8445539bb6e4ba52bdd71f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=gf2MqbnuGYVRiuh%2BRc%2FxSXFMIdo%3D&x-signature-webp=woFCiLm47ujkjpsb0ri2fm99IYk%3D
10756623644,LG F2724SVRB MESIN CUCI LG 24 KG FRONT LOADING STEAM WIFI F2724,Rp13.492.000,13492000,,0,0,0,1 terjual,10345860,Darrie Store,Depok,https://www.tokopedia.com/darrie/lg-f2724svrb-mesin-cuci-lg-24-kg-front-loading-steam-wifi-f2724?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/7/20/ec7ed7ce-09e9-4034-8dbd-7af032907d77.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=WNe%2BI7HRJqEQxqupxm91bvgajTc%3D&x-signature-webp=RTYGdgqqe%2FojDEB2rzVpWC%2FUgYQ%3D
8099607378,Mesin Cuci Front Loading Wash and Dryer 10/6 Kg Panasonic NAS106FR1,Rp12.991.000,12991000,,0,0,0,3 terjual,7749429,Bogor Solusi Elektronik,Kab. Bogor,https://www.tokopedia.com/bogor-solusi-elektronik/mesin-cuci-front-loading-wash-and-dryer-10-6-kg-panasonic-nas106fr1?extParam=ivf%3Dfalse,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a9c4041b4e024b0d83740393d51353d1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1774869345&x-signature=VV83lfmDHKlBDVA9TBcUTFsHa4Y%3D&x-signature-webp=OQk9yThRf0c0acDx9hXCcQ6o%2Fvs%3D
